"date","patch","sm30","sm60","sm90"
2023-01-03,51,16.7059376008904,9.82217016324244,8.69209195536358
2023-01-03,58,21.5589250713688,9.57023437778497,12.1213979504226
2023-01-03,59,14.4249129634078,11.1601400640995,11.3905240599856
2023-01-03,60,18.0167291963323,6.49986646690893,5.88424530184224
2023-01-03,65,25.3934971161703,13.3500638488969,8.16964917523322
2023-01-03,66,21.1100379512458,13.2896060104649,11.5118897186968
2023-01-03,73,24.2960837063861,12.3918195904718,13.7632627902638
2023-01-03,74,23.9770801417811,12.9219895790095,9.92655824275892
2023-01-03,76,18.8752141527074,11.8801634163964,8.54642002294615
2023-01-03,89,16.194191607593,10.9299899458194,9.23576830497321
2023-01-03,90,14.8676720157414,9.98118721580333,4.98626165306644
2023-01-03,95,NA,10.1989471690941,9.22446398211988
2023-01-03,102,16.2613210811846,11.7871578073792,13.4281748196064
2023-01-03,105,17.5418542227855,9.06664665492589,10.2944324256651
2023-01-03,110,15.0256037864053,6.71436813610718,9.61532849210175
2023-01-03,114,15.3348426762937,12.7278797548761,14.1589781136137
2023-01-03,115,17.0036224268766,12.5634592198829,8.89369533748752
2023-01-03,119,15.5205187447264,10.9590803240346,11.7252022306285
2023-01-04,12,25.1242439887917,14.710883523906,12.0497347038602
2023-01-04,20,NA,13.9260861071298,14.7539373318315
2023-01-04,21,NA,NA,13.5779823847968
2023-01-04,39,27.4487299114325,12.1914478308734,15.0271458899263
2023-01-04,50,23.4165896623684,14.697345346905,13.9080744215917
2023-01-04,51,16.9370530137889,9.78337065351894,8.7569798730259
2023-01-04,58,21.6002996038325,9.8515438417807,12.1256854210857
2023-01-04,59,14.2856444752051,11.2355900267597,11.9640871366724
2023-01-04,60,17.732345232288,6.63724213821194,5.88007376836245
2023-01-04,65,25.2259433934584,13.4276771823909,8.15532253468682
2023-01-04,66,21.0921052388293,13.5274876658072,11.5090977322848
2023-01-04,73,24.2235321376428,12.3283661087467,13.7702800199596
2023-01-04,74,23.8906939238079,12.9419702362385,10.1553847965765
2023-01-04,76,18.9660882565256,11.7692160265062,8.52083849169351
2023-01-04,89,16.3464537923402,10.4245765104803,8.91442076764829
2023-01-04,90,14.7946038218815,9.84921055058196,4.98354843557034
2023-01-04,95,17.4604989495474,10.1716816475407,9.07322934815555
2023-01-04,102,16.1841532570481,11.7608443165003,13.4664255568364
2023-01-04,105,17.5565300640498,9.48329803276638,10.440399339095
2023-01-04,114,15.4098497982715,12.656191947688,13.7289880903836
2023-01-04,115,16.875413024298,12.5183621906453,8.95343722712572
2023-01-04,119,15.2799052466691,10.9336099185274,11.7075607190282
2023-01-05,12,25.5924562693497,14.9578702637542,12.0460076181292
2023-01-05,50,24.7818268301595,14.7046884107635,13.7906368937356
2023-01-05,51,17.6562251716535,9.85762397272286,8.79253212128419
2023-01-05,58,22.675024568924,10.0997217015705,12.1215089156721
2023-01-05,59,NA,11.9191816266925,12.2160912942865
2023-01-05,60,18.5296311083858,6.57093961816994,5.91966203410875
2023-01-05,65,28.1799895678762,13.6359107503531,8.18251592485592
2023-01-05,66,21.46501773183,13.9154570208118,11.5076446147513
2023-01-05,73,26.1154658777287,12.3333103933929,13.7619576000662
2023-01-05,74,25.3082835560297,13.0127538981529,10.2758098403994
2023-01-05,76,19.8919440187886,11.8073070933705,8.51621492111009
2023-01-05,89,17.2485454724506,11.6437406398238,9.47623097763493
2023-01-05,90,15.2019673234825,10.2664713994498,4.9753258608446
2023-01-05,95,16.3435764126137,10.2080356762785,8.99020141669222
2023-01-05,102,17.960546374081,11.8390142706861,13.5233017824479
2023-01-05,105,18.4669293261332,9.36669871107086,10.5372194722036
2023-01-05,114,16.5729459287387,13.0910714547907,14.0721845128493
2023-01-05,115,17.9398224941104,12.59855265589,8.9691448008843
2023-01-05,119,17.6388207684117,11.1745519580464,10.6403134887552
2023-01-06,12,26.2221659100356,14.9996574555913,NA
2023-01-06,51,19.2241710475717,10.1031688891389,8.89025990187799
2023-01-06,58,22.9481188831208,10.3104387467107,12.1244253928937
2023-01-06,59,15.7857185751827,11.8406298293615,12.451049560682
2023-01-06,60,19.7102787763139,6.54678856724689,5.92040577501112
2023-01-06,65,27.6563062822501,14.2731385698298,8.27853525181145
2023-01-06,73,26.9259219773745,12.3513117953898,13.7562999728439
2023-01-06,74,26.5976084712663,13.2972418602665,10.4287912459583
2023-01-06,76,20.2748495474294,12.0442561766106,8.58483903683875
2023-01-06,89,17.3143018549115,13.0553194850894,9.62958593867411
2023-01-06,90,15.6193309484592,11.2443856247498,4.99615576148061
2023-01-06,95,15.6325193184411,10.5831409918689,9.15765925264065
2023-01-06,102,19.3502260045924,12.1644586328183,13.8003452134816
2023-01-06,105,18.7508647214231,10.7536432796532,10.691380890054
2023-01-06,114,16.8741682925094,13.7566217798618,15.6968482870185
2023-01-06,115,18.0525332369984,12.8429928936939,9.28437527031033
2023-01-06,119,17.343748425192,11.270476996078,12.0469416712898
2023-01-07,12,26.544613747064,NA,NA
2023-01-07,51,19.2384186151644,10.3368649217546,9.14557269879273
2023-01-07,58,23.1224916729187,10.5508302149366,12.1238401574237
2023-01-07,59,15.63079025468,11.812464767662,12.1226388030678
2023-01-07,60,19.5530631930486,7.10262280968263,5.89958102974469
2023-01-07,65,27.5421972589748,15.1641201342161,8.47827137931281
2023-01-07,73,27.5019776220975,11.8262972028649,13.8877445219079
2023-01-07,74,26.9324716635122,13.5885465455788,10.6990391612179
2023-01-07,76,20.1517259413663,12.0631714244236,8.76800542349118
2023-01-07,89,17.04684294417,13.2467836126618,9.91155872803426
2023-01-07,90,15.5419112437579,11.3330644606782,5.14541663455006
2023-01-07,95,16.490239847262,10.7481385446269,9.85516870439066
2023-01-07,102,18.9333113405237,12.5476511462796,14.219395902897
2023-01-07,105,18.7598281849716,11.3181806328538,10.7872193203364
2023-01-07,114,16.7111163193419,13.8952882878473,17.0611370168816
2023-01-07,115,18.0492724525048,12.897221227034,9.67404842467962
2023-01-07,119,17.0945770494971,11.213002427273,12.6897296971983
2023-01-08,12,26.5039548077138,12.5842726173257,NA
2023-01-08,51,19.0974194680914,10.3581260744084,9.18776039135514
2023-01-08,58,23.1473388712822,11.4560808903369,12.1307815174166
2023-01-08,59,15.4038606259023,11.8363849148867,13.6131571836444
2023-01-08,60,19.3501488424387,7.61399098199209,5.92040577501112
2023-01-08,65,27.3481862252801,15.0103521490516,8.5249048629261
2023-01-08,73,27.4662664204723,NA,NA
2023-01-08,74,26.7467386654955,13.8536498386906,10.7504209727633
2023-01-08,76,20.1099654393537,12.0438229304497,9.13270059533474
2023-01-08,89,17.0173985311602,13.1338299118424,10.0195782658847
2023-01-08,90,15.4440926531098,11.3428108121332,5.58428509890881
2023-01-08,95,16.382867039827,10.6949783880831,9.4641292093462
2023-01-08,102,18.6639053005775,12.6136383332037,14.4237255840217
2023-01-08,105,18.7251771579438,11.3140855484632,10.7489334437828
2023-01-08,114,16.6517450625425,13.8725563112105,17.7484113412293
2023-01-08,115,17.9512927271168,12.901432518165,9.68587803487435
2023-01-08,119,16.9671803439732,11.1794570299859,14.3479948575419
2023-01-09,12,26.4891734098562,NA,NA
2023-01-09,50,24.8824847190526,16.7124415627423,13.6648824524746
2023-01-09,51,18.6978815680796,10.4340050425842,9.36225370493917
2023-01-09,58,23.2914663701905,11.4779653544521,12.129762575268
2023-01-09,59,15.2775613253947,11.7895571381055,13.9859634493341
2023-01-09,60,19.3569074731317,8.48030675508683,5.90646594552665
2023-01-09,65,27.4782270732128,15.1468539414528,8.6667630231416
2023-01-09,66,21.5728765609071,NA,11.4504121460013
2023-01-09,74,26.6888396811256,14.0329857710616,11.2287317574887
2023-01-09,76,19.7867135602787,12.0305946354009,9.08792320258292
2023-01-09,89,17.0587237846353,13.4346161932062,13.8250328908726
2023-01-09,90,15.3964955789476,11.2916528193754,6.18125571699813
2023-01-09,95,16.3902536825187,10.4809038623435,9.50180529397862
2023-01-09,102,18.631277995307,12.6986567574455,14.6991212131038
2023-01-09,114,16.6567536158504,13.9155325403406,16.7716389276706
2023-01-09,115,17.9375324917304,12.9379829640424,9.89784743352617
2023-01-09,119,17.1416761512035,11.165436695624,12.6516794807479
2023-01-10,13,22.8253658886124,19.0736946395581,16.000173714487
2023-01-10,40,NA,NA,10.3683100233307
2023-01-10,50,24.7800932796794,NA,13.6992343389887
2023-01-10,51,18.2950038921945,10.4503528648604,9.50154618096213
2023-01-10,58,23.3424336914036,12.4522937012295,12.1307453423805
2023-01-10,59,15.2770448859479,11.7257173428717,14.2384142807835
2023-01-10,60,19.3418878969947,9.68814553731044,5.92502362897212
2023-01-10,65,27.4298386267041,15.2870909673902,8.72249544745022
2023-01-10,66,21.582477971073,NA,11.4504121460013
2023-01-10,74,26.6531222340539,14.2397268191441,11.3661165848288
2023-01-10,76,19.8204309188841,12.0229073348678,9.14594540133456
2023-01-10,81,NA,NA,14.4567996407427
2023-01-10,89,17.0154538357893,13.491069644446,14.0658219736643
2023-01-10,90,15.4107158754855,11.322651666878,6.72242554616687
2023-01-10,95,16.5903790621657,10.5277052692638,9.5630284065185
2023-01-10,96,14.8591474212989,NA,10.7111868844483
2023-01-10,102,18.5387439438293,12.7471010752549,14.8134895830554
2023-01-10,114,16.5879077404388,13.9707058635683,16.6832456429329
2023-01-10,115,17.8643795199506,12.9523845325446,10.007625945958
2023-01-10,119,16.9824401350276,11.1671560121111,13.3472189092738
2023-01-11,50,24.7861532998315,17.5025954840119,13.8038635274142
2023-01-11,51,18.0911746037587,10.4541494560227,9.55645627589696
2023-01-11,58,23.3696224329672,12.5685557801658,12.1286524446206
2023-01-11,59,15.2056332331283,11.6688706365976,14.102216565336
2023-01-11,60,19.0116300937838,10.4912047702246,5.93270901434529
2023-01-11,65,26.8939362952603,15.3597746117915,8.86533714401937
2023-01-11,66,21.4722865184109,NA,11.1661105571691
2023-01-11,74,26.3938579103138,14.36901615356,11.5763593773146
2023-01-11,76,19.3434101919511,12.0214846213924,9.25087779348733
2023-01-11,81,22.8449355209009,19.3341049814387,14.6311544423508
2023-01-11,89,17.1052774659679,13.6055588329423,13.3764450566922
2023-01-11,90,15.2082930517537,11.2129155583072,7.01795041633514
2023-01-11,95,16.3817905662619,10.3755204814997,9.52975603686929
2023-01-11,96,15.2749001454278,9.51529679195393,9.69362989919388
2023-01-11,102,18.237895282748,12.8219432026518,14.9081379853423
2023-01-11,114,16.4718714078428,13.9747189122642,16.7607420526843
2023-01-11,115,17.7829379710638,12.9671898706358,10.0542433500569
2023-01-11,119,17.6507991229167,11.1499614580822,13.3379190881592
2023-01-12,13,23.4007189938505,20.210961694673,15.9750723461238
2023-01-12,40,NA,18.3820301355159,9.94154538860678
2023-01-12,50,NA,NA,14.6531273260853
2023-01-12,51,19.7139079216772,10.5569143739712,9.57085006268023
2023-01-12,58,23.885162119671,15.3503677231859,12.1194829191041
2023-01-12,59,15.7961397850563,11.837935644657,13.8936072547496
2023-01-12,60,19.72138204879,10.8340616303862,5.9407930256291
2023-01-12,65,28.0730545101694,15.5934265669279,9.01171754529452
2023-01-12,74,27.6331290456379,14.4695083615984,11.8333388571042
2023-01-12,76,20.2876715777573,12.0678477417418,9.2276370810754
2023-01-12,81,23.1254975751241,20.01249164116,14.5613589218486
2023-01-12,89,17.2850462427589,13.763788659682,15.925458844126
2023-01-12,90,15.6283021576624,11.4527651496455,7.19623162531935
2023-01-12,95,16.6042082050106,10.610781430092,9.53248722396198
2023-01-12,96,15.9005028297049,10.035841368674,10.728865541828
2023-01-12,114,17.1335758252669,14.231567192304,16.7418743522342
2023-01-12,119,17.8947109071832,11.235503448636,13.7012470558567
2023-01-13,13,23.2757329891942,20.4666752467541,15.9711530879573
2023-01-13,19,24.9591727231382,13.7156447247099,12.0851974440683
2023-01-13,20,26.6536909526546,NA,14.7260957025378
2023-01-13,39,NA,NA,14.9913390890412
2023-01-13,40,21.0648025492799,19.0573282279895,10.6213226810287
2023-01-13,49,NA,19.8034197801897,15.5272116660626
2023-01-13,50,NA,18.3472427791621,13.6807719561599
2023-01-13,51,19.8034584031118,10.7043392542942,9.65047023913692
2023-01-13,58,24.0612664285351,16.1323734546063,12.1256399851655
2023-01-13,59,15.9259453511341,11.9769711445583,14.1651541725795
2023-01-13,60,19.764476105607,11.1137304850959,5.9333950527427
2023-01-13,65,28.1990670380633,15.9130844902915,9.22298296760952
2023-01-13,74,27.7032875620315,14.7061646515391,12.0950519907779
2023-01-13,76,20.3799118198075,12.1509743508003,9.05056239491335
2023-01-13,81,23.0951366160839,20.1260724033443,16.4909965029604
2023-01-13,89,17.2501564845862,13.9969466232915,16.6452050446719
2023-01-13,90,15.6992347200767,11.807916427611,7.45882104355534
2023-01-13,95,16.781093558529,10.6165239481188,9.7326395407298
2023-01-13,96,15.8963237168662,10.1320991764942,10.9376316277066
2023-01-13,114,17.0943610872309,14.4843826216259,17.235047013608
2023-01-13,119,17.7191209180036,11.2852580268887,14.2010411010699
2023-01-14,13,23.065851916045,20.3601984534477,15.9727743141565
2023-01-14,19,24.8199152568581,13.5858932276039,12.4181633548389
2023-01-14,20,27.7436029198031,19.9291999771592,15.327911350179
2023-01-14,40,20.9729145844588,19.1398814634676,9.80512118012889
2023-01-14,49,24.254232673236,19.9976662879253,16.0965324263028
2023-01-14,50,25.0815167299083,18.736481164024,14.4772300463205
2023-01-14,51,19.729845966914,10.8095376386197,9.75589295599666
2023-01-14,58,24.0545719519573,17.863053928849,12.1547796801522
2023-01-14,59,15.6047500827685,11.9583943638348,14.722728052438
2023-01-14,60,19.7473125633767,11.3119206839144,5.95203192661356
2023-01-14,65,27.9038460971423,16.1887540777751,9.56101335921341
2023-01-14,74,27.37883964015,14.9805526001917,12.4204269781484
2023-01-14,76,20.1670645914585,12.1738179857387,9.10352416400871
2023-01-14,81,22.6744055629736,19.9034042965581,20.0835095855681
2023-01-14,89,17.1260326873955,13.9596655719378,17.102396062528
2023-01-14,90,15.6002918614045,11.8387524301887,7.63904339033285
2023-01-14,95,15.6112199325589,10.578121805086,9.86189728812883
2023-01-14,96,15.6081084722916,9.9657286333292,11.4429722686522
2023-01-14,114,16.6391627885902,14.4449884894552,17.9275803199166
2023-01-14,119,17.2858571316313,11.2414669497654,14.3433959590352
2023-01-15,13,NA,20.5640159037896,15.8837076472433
2023-01-15,19,25.3046342506381,13.6889895579164,12.8698241120927
2023-01-15,20,26.904806213497,20.1449440081659,17.092725696814
2023-01-15,40,21.2861001959289,19.3628335053793,9.0047572485472
2023-01-15,49,25.1326779864031,20.1615289766154,16.003685671112
2023-01-15,51,19.9854534609252,10.8753461852871,9.86087185284633
2023-01-15,58,24.7342904890374,19.2029021460691,12.149605486565
2023-01-15,59,15.8476312088232,11.9181239821463,15.0715862127695
2023-01-15,60,19.6934846955,11.4658939656894,6.16441000182802
2023-01-15,65,27.4721601086987,16.5756816084043,9.86167231914883
2023-01-15,74,27.0883441918399,15.0163235735258,12.9078403112169
2023-01-15,76,20.113208366154,12.1963580651066,9.10205433776028
2023-01-15,81,23.7431223252503,20.2703699738702,21.0087804923832
2023-01-15,89,NA,14.5591646764347,18.8523418686657
2023-01-15,90,15.5368053656889,11.8139835911029,7.70841982622451
2023-01-15,95,16.9425127101837,10.5131226854551,9.83012031738195
2023-01-15,96,16.4733278006883,10.2980276315035,11.5471687869155
2023-01-15,114,17.2522983435009,14.6658979558058,17.9982161091433
2023-01-15,119,NA,11.3336670973234,14.4265710745133
2023-01-16,13,23.5375867553443,21.0045365975895,15.7889857729691
2023-01-16,19,25.4212688254843,14.6398679612197,13.4100520224511
2023-01-16,20,26.6863172433003,20.2261122820918,18.7817827925014
2023-01-16,40,21.2151320880465,19.8766649329073,17.5109916535503
2023-01-16,49,24.7851977875622,20.8017836669519,15.6482721458928
2023-01-16,50,NA,NA,14.6836623363201
2023-01-16,51,NA,10.9782853796188,10.1217592569128
2023-01-16,58,24.804177823561,20.4022170775242,12.1706235549646
2023-01-16,59,15.972888703861,12.4295476875279,15.0227756360936
2023-01-16,60,19.64614439449,11.7148199050377,6.24712682716058
2023-01-16,65,27.7751980396347,17.1717305379672,10.9007503003481
2023-01-16,74,NA,15.3861512024522,13.3935481679842
2023-01-16,76,NA,12.273758215102,8.4135099463768
2023-01-16,81,23.5001126976927,19.7482981011092,NA
2023-01-16,89,17.0739188302247,14.512745698562,16.8444563275498
2023-01-16,90,15.5950130429612,11.9793369171745,8.03544278843351
2023-01-16,95,18.4279764033696,10.3888167170477,9.83011191954506
2023-01-16,96,16.0357376618188,10.2598434983094,11.8419441557237
2023-01-16,114,16.9716445806096,14.7020183644495,NA
2023-01-16,119,17.2732076931411,11.3012294576054,14.7380008453676
2023-01-17,13,23.0588672467626,20.730496343345,16.2260959455666
2023-01-17,19,25.0855028783167,15.0429769543196,13.8649529605281
2023-01-17,20,27.4883154722041,20.0766834491682,22.4891808503651
2023-01-17,40,20.9433485628916,19.7035303824405,17.8352766956667
2023-01-17,49,24.2116577112806,20.6604691972578,17.4958208902315
2023-01-17,50,NA,NA,14.8668723977289
2023-01-17,51,19.5269105120666,10.9837561273244,10.2358524576123
2023-01-17,58,24.5678442177601,20.4950526365992,12.1679097904626
2023-01-17,59,15.6191364637406,11.9125193322577,16.9513742315834
2023-01-17,60,19.4409929217042,11.7235678089712,6.17625264542734
2023-01-17,65,27.878958161406,17.3018608461052,10.9480343510296
2023-01-17,74,27.1437335099768,15.7529888852344,13.8654650245432
2023-01-17,76,NA,12.3563068373236,8.37283999641749
2023-01-17,81,22.8793728727627,19.7533069538713,20.8189111373884
2023-01-17,89,17.126752667754,14.4312763064755,17.5276189488849
2023-01-17,90,15.6180250984735,11.7971176695595,8.32252646728469
2023-01-17,95,15.4404713169743,10.5843922870914,9.83302665305637
2023-01-17,96,15.6749581580223,9.95190707813828,11.793955500702
2023-01-17,114,16.7699321595776,14.6223015711115,NA
2023-01-17,119,17.0212768907744,11.1956997481132,14.7675791073242
2023-01-18,13,22.7847455519852,20.4187174470853,17.8400361118696
2023-01-18,19,24.5731624462065,15.3335329581274,14.4160304934896
2023-01-18,20,27.2864685158631,20.0006607512322,21.9904737873489
2023-01-18,39,27.6133497455982,23.6092469805609,15.1085952805836
2023-01-18,40,20.8603502266122,19.5014143890326,17.8307552194617
2023-01-18,49,23.7496848631285,20.5150542945024,18.7826305583573
2023-01-18,51,18.541473431352,10.9577968544085,10.2826820043389
2023-01-18,58,24.3276416303851,20.4400470367317,12.0942176522598
2023-01-18,59,15.2650093233135,11.8298741526242,16.7977698653801
2023-01-18,60,19.4589255580607,11.700382587964,7.43457220580316
2023-01-18,65,27.5429806939741,17.306530577045,11.3468652711755
2023-01-18,81,22.706711363618,19.5471140455841,21.1155635405854
2023-01-18,89,16.8993364114469,14.2261777342969,17.1113696221374
2023-01-18,90,15.4147890758672,11.6720053486461,8.41767239527059
2023-01-18,95,15.795400771053,10.4722814475706,9.74647110425761
2023-01-18,96,15.4297314869606,9.66008514316648,11.5813462387941
2023-01-18,119,16.4937066515081,11.1125724167651,14.5526866338219
2023-01-19,13,22.7222194133479,20.2384196216399,17.9558565881236
2023-01-19,19,24.3576071098473,15.5348849675854,14.8373928928525
2023-01-19,20,27.0984484284248,19.9462987080835,21.3836460646862
2023-01-19,39,27.7712679942013,23.7019562497643,15.2317957618126
2023-01-19,40,20.8732297837823,19.3642168168725,17.3356491631799
2023-01-19,49,23.5906404799431,20.4241130774164,18.6663781462938
2023-01-19,50,24.8734401786417,19.8442289928256,15.8003712820498
2023-01-19,51,18.0577882095978,10.9409185280757,10.2857659438105
2023-01-19,58,24.2682643587489,20.4014054040332,11.9792125672368
2023-01-19,60,19.2886006474906,11.5302973539726,9.19020513273963
2023-01-19,65,27.4117856896226,17.2810922821763,11.8675014704654
2023-01-19,81,22.5232228133287,19.4349765019438,21.1258699586907
2023-01-19,89,16.8441012815447,14.099980121398,17.102432607647
2023-01-19,90,15.3141940715417,11.45682505427,8.44487655163217
2023-01-19,95,15.6172327194528,10.289439220855,9.62606714515673
2023-01-19,96,15.3483876150103,9.4738103868379,11.440544057238
2023-01-19,119,16.4041801104217,10.9907808333858,14.4025865309526
2023-01-20,13,22.5937604299159,20.0972955845924,18.0825449874795
2023-01-20,19,24.0532906215067,15.6585250077738,15.1802342207607
2023-01-20,20,26.881169465961,19.8813284313458,21.055645090264
2023-01-20,39,27.805324927029,23.9545438497584,15.3485739475262
2023-01-20,40,20.7888252020749,19.2145479920709,18.8100805420982
2023-01-20,49,23.4099023605664,20.2969999241526,18.558281475289
2023-01-20,50,24.729058909708,20.0018907349041,15.905062745712
2023-01-20,51,17.7113815874411,10.9286557761301,10.2813754322296
2023-01-20,60,19.008875024903,11.4566640412189,9.06422387945677
2023-01-20,65,27.1027312329933,17.272757332266,12.1530394768636
2023-01-20,81,22.387822048661,19.3107988208044,21.1183943875968
2023-01-20,89,16.7241582576534,13.9688433085609,16.93304014684
2023-01-20,90,15.2046621731974,11.3590832321577,8.42421642801059
2023-01-20,95,15.3466362335489,10.0461847043285,9.46090028848172
2023-01-20,96,15.1625550028609,9.27108300726582,11.3442941243637
2023-01-20,119,16.1029007256388,10.9562155497157,14.3134107556687
2023-01-21,13,22.6945071920302,20.0877717842796,18.1666281431328
2023-01-21,19,23.976229546764,15.7399398558855,15.5446984834413
2023-01-21,20,26.7826374238191,19.8440816487964,21.2446635457959
2023-01-21,39,27.8181586208358,24.0461515651674,15.2181993273786
2023-01-21,40,20.8461478736024,19.1775319945385,18.8128313242323
2023-01-21,49,23.4721911031848,20.2232596595981,18.4017697757506
2023-01-21,50,24.5719378542352,19.9281594954038,NA
2023-01-21,51,17.4636837158435,10.9266120805502,10.2730159343725
2023-01-21,60,18.992809293256,11.339206675748,8.21128856896055
2023-01-21,65,27.0274131539773,17.2846253573331,12.309399075379
2023-01-21,81,22.6154641214067,19.3157714233157,21.1564511973817
2023-01-21,89,16.7525267198433,13.9120889642285,16.9051211151335
2023-01-21,90,15.1799310713243,11.2647728329202,8.40772339283769
2023-01-21,95,15.2833144626915,10.0310489574235,9.36272128709651
2023-01-21,96,15.1801761268553,9.18221211662468,11.2825393782636
2023-01-21,119,16.2187024044377,10.9302248998053,14.2288642666496
2023-01-22,13,23.6467611567681,20.2710623061909,18.0658933983575
2023-01-22,19,24.6323459397053,15.7925311742797,15.8516826934398
2023-01-22,20,27.2794214615299,19.9123057660108,21.4164728005452
2023-01-22,40,21.1700188384843,19.3877526388941,17.7403069619859
2023-01-22,49,24.402244122992,20.2818204477955,17.9197150382466
2023-01-22,51,17.7846905533399,10.9201797683236,10.2630667323819
2023-01-22,60,19.6878552531206,11.3097859148887,7.30095931673888
2023-01-22,65,27.9072957002178,17.3814323658338,12.4418505911018
2023-01-22,81,23.7322412971507,19.9595872566565,21.2281007224966
2023-01-22,89,16.6856847318116,13.9667438572926,17.3597440057459
2023-01-22,90,15.501868742619,11.3039841818057,8.38888203390474
2023-01-22,95,14.6098745160597,10.0500687656917,9.17924778352464
2023-01-22,96,15.8691510466621,9.49302769645784,11.2151210926897
2023-01-22,119,NA,11.047860638959,14.3179683486738
2023-01-23,13,23.7240877436798,NA,18.2818488368016
2023-01-23,19,25.1306562632188,15.977709750344,16.0686341280288
2023-01-23,20,27.8799227896865,20.2152998228885,22.0378247492605
2023-01-23,40,21.2532323852374,19.9141457214299,18.1494336833279
2023-01-23,49,24.8120972585479,20.2922632797226,16.7904155220992
2023-01-23,51,NA,11.0886636052265,10.2534288606035
2023-01-23,60,19.9878516459763,11.4396105396542,8.2219137813214
2023-01-23,65,28.4351254571859,17.7339516382863,12.8214976370962
2023-01-23,81,23.6972296800767,20.5037624415421,21.8839605133249
2023-01-23,89,NA,NA,16.9993022500671
2023-01-23,90,15.694062239972,11.7525825282843,8.46198003518648
2023-01-23,95,16.4508786880862,10.3888167170477,9.41957032237053
2023-01-23,96,15.9289960959597,9.93056768069141,11.3220046965576
2023-01-23,119,17.7685266072272,11.2366171720456,14.5613941410643
2023-01-24,13,23.2307173240408,21.0576726948624,19.1063316126797
2023-01-24,19,25.014576921949,16.2848220719657,16.3915088005292
2023-01-24,20,27.8156802461901,20.2400312588328,22.6739750379665
2023-01-24,40,21.0516522518067,19.8177697962102,18.4358241226187
2023-01-24,49,24.4374837464927,20.9115890407612,19.0519037454815
2023-01-24,60,19.7654502229323,11.399767289934,8.54788542858971
2023-01-24,65,28.129910317086,17.9638665395383,13.3874760461698
2023-01-24,81,23.0648607238856,20.0618609916186,21.9701173554664
2023-01-24,89,17.24990513866,14.2217420962127,17.0886351578785
2023-01-24,90,15.5618740472957,11.7398689686744,8.61080447607334
2023-01-24,95,16.249016377627,10.5220036771233,9.59871281781348
2023-01-24,96,15.6538487410181,9.83288766340639,11.4652942202634
2023-01-24,119,17.3302084982505,11.2183880994283,14.669482539267
2023-01-25,13,22.9960113128505,20.9466236984068,19.4369226706836
2023-01-25,19,24.8235932003567,16.5213107863485,16.7751912582901
2023-01-25,20,27.4679253088295,20.1592977622494,22.6727500932026
2023-01-25,39,27.8997992445516,24.4815062802782,17.2667768747391
2023-01-25,40,20.9295437623601,19.6009239929186,18.5054801893455
2023-01-25,49,24.1486641214789,20.8855483752773,18.9953973115569
2023-01-25,60,19.5071457824617,11.4287934350387,8.57351248619743
2023-01-25,65,27.8205370516361,18.0556943781927,13.7197813133885
2023-01-25,81,22.8812848021025,19.845149084894,21.879508506568
2023-01-25,89,17.0995678295246,14.2917144219407,17.2359139321096
2023-01-25,90,15.4435308196824,11.6179849724875,8.62600561819513
2023-01-25,95,15.4809436474272,10.4874370745093,9.59369408149461
2023-01-25,96,15.4367518269829,9.68957954923514,11.4618868525485
2023-01-25,119,16.9195045813718,11.1574590224131,14.6032959207492
2023-01-26,12,27.3463394536148,22.3686891422319,20.892158961542
2023-01-26,13,22.9052101050102,20.7603015886397,19.5982218906932
2023-01-26,19,24.6925615798244,16.6563833518782,17.0921524587431
2023-01-26,20,27.1560461167927,20.0685385306202,22.6832294185361
2023-01-26,21,25.2630201290645,20.5490850336399,13.5149165169444
2023-01-26,39,28.0400140164201,24.5452913379872,17.7446245063369
2023-01-26,40,20.8879067303597,19.4511764316878,18.525874457203
2023-01-26,49,23.9932076279165,20.7480605143108,18.9782593113626
2023-01-26,51,18.1926170880188,11.0533583871283,10.3243256928425
2023-01-26,60,19.3014780523376,11.4921260191209,8.72202339450604
2023-01-26,65,27.6087732142282,18.1617287902775,13.8874958905298
2023-01-26,66,21.6059661839312,NA,NA
2023-01-26,73,28.1330303017656,NA,14.9959270120171
2023-01-26,76,19.2355242538258,11.9745284801011,8.98834939488524
2023-01-26,81,22.8427605851279,19.6442237378693,21.8077770085631
2023-01-26,89,16.9668879538609,14.2401773550801,17.2054917895115
2023-01-26,90,15.323939480848,11.4793181593258,8.57405491639436
2023-01-26,95,15.678627443874,10.3368120764558,9.59442904886533
2023-01-26,96,15.3283832804338,9.39939332224361,11.396968603839
2023-01-26,102,18.5069112500266,13.3067095975202,15.3644691869792
2023-01-26,105,18.917965237863,12.279340353204,15.2660263962811
2023-01-26,110,16.2261152160701,NA,10.6813502798569
2023-01-26,114,16.3858766288218,14.4669563373234,18.3467578341639
2023-01-26,115,17.6784605760823,13.169173517611,10.3228018095014
2023-01-26,119,16.6407681523441,11.1291868762941,14.5058501769047
2023-01-27,12,26.957626998124,22.0271842187056,21.6808996859283
2023-01-27,13,22.8168585291596,20.4809111280147,19.6469267591163
2023-01-27,19,24.5511685308621,16.6798965056182,17.4177280584099
2023-01-27,20,26.9791858528742,20.0180979066926,22.6902319737568
2023-01-27,21,25.2279474208011,19.0479832498372,13.4933545665199
2023-01-27,39,28.0535272973435,24.4994009451465,17.8897275471278
2023-01-27,40,20.8425405196282,19.31042910534,18.5213721663809
